obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,gA(s^-1),fik,log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""323.02070""","=""0.00003""","=""323.020722""","=""0.000015""","=""4370""","=""1.03e+08""","=""3.22e-02""","=""-0.793""",C+,"=""2.46883473""","=""6.30600086""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 7P""","=""2""",,"=""T5720""","=""L11631""",
"=""323.09634""","=""0.00003""","=""323.096349""","=""0.000015""","=""10500""","=""1.8e+08""","=""4.1e-02""","=""-0.54""",D+,"=""2.44955978""","=""6.28582776""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 5D""","=""2""",,"=""T2491n""","=""L11631""",
"=""323.30516""","=""0.00003""","=""323.30516""","=""0.00003""","=""17800""","=""6.28e+08""","=""7.58e-02""","=""-0.007""",B+,"=""3.23672008""","=""7.0705105""","=""3d7.(2H).4s""","=""b 3H""","=""6""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""7""",,"=""T5720""","=""L11631""",
"=""323.39672""","=""0.00003""","=""323.396736""","=""0.000015""","=""10700""","=""1.87e+08""","=""3.26e-02""","=""-0.532""",B,"=""2.42543332""","=""6.25813812""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""4""","=""3d6.(5D).4s (6D).4d""","=""e 7P""","=""4""",,"=""T5720""","=""L11631""",
"=""323.46130""","=""0.00003""","=""323.461288""","=""0.000015""","=""20900""","=""8.05e+05""","=""1.80e-04""","=""-2.899""",B,"=""0.05156912""","=""3.88350907""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""323.62221""","=""0.00003""","=""323.622211""","=""0.000015""","=""46800""","=""1.96e+06""","=""4.40e-04""","=""-2.511""",B,"=""0.05156912""","=""3.88160368""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""4""",,"=""T5720""","=""L11631""",
"=""323.94327""","=""0.00003""","=""323.943258""","=""0.000015""","=""21400""","=""2.66e+08""","=""4.64e-02""","=""-0.379""",B,"=""2.42543332""","=""6.25167222""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""4""","=""3d6.(5D).4s (6D).4d""","=""f 5D""","=""4""",,"=""T5720""","=""L11631""",
"=""323.94571""","=""0.00008""","=""323.945683""","=""0.000015""","=""1350""","=""2.02e+07""","=""1.06e-02""","=""-1.497""",C+,"=""2.48211840""","=""6.30832866""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""1""","=""3d6.(5D).4s (6D).4d""","=""f 5D""","=""1""",,"=""T5720""","=""L11631""",
"=""324.31082""","=""0.00008""","=""324.310723""","=""0.000024""","=""850""","=""4.33e+06""","=""7.58e-04""","=""-2.166""",C,"=""2.45343044""","=""6.27533411""","=""3d6.4s2""","=""a 3H""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""324.41874""","=""0.00003""","=""324.418738""","=""0.000015""","=""18200""","=""3.37e+08""","=""5.90e-02""","=""-0.275""",B+,"=""2.42543332""","=""6.24606454""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""4""","=""3d6.(5D).4s (6D).4d""","=""f 7D""","=""5""",,"=""T5720""","=""L11631""",
"=""324.59655""","=""0.00008""","=""324.596529""","=""0.000015""","=""1170""","=""1.08e+06""","=""1.90e-04""","=""-2.766""",B,"=""0.91460217""","=""4.73314079""","=""3d7.(4F).4s""","=""a 5F""","=""4""","=""3d7.(4F).4p""","=""y 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""324.60046""","=""0.00003""","=""324.600450""","=""0.000015""","=""19500""","=""8.40e+05""","=""4.42e-04""","=""-2.877""",B,"=""0.11011433""","=""3.92860683""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""324.64800""","=""0.00008""","=""324.648045""","=""0.000024""","=""2000""","=""2.25e+07""","=""5.08e-03""","=""-1.449""",B,"=""2.58810592""","=""6.40603863""","=""3d6.4s2""","=""b 3F2""","=""3""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""324.69604""","=""0.00003""","=""324.696065""","=""0.000015""","=""4470""","=""3.27e+07""","=""1.03e-02""","=""-1.287""",B,"=""2.19786640""","=""6.01523448""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d7.(4P).4p""","=""x 3P*""","=""1""",,"=""T5720""","=""L11631""",
"=""324.72098""","=""0.00008""","=""324.720998""","=""0.000015""","=""1170""","=""1.18e+07""","=""3.74e-03""","=""-1.728""",C+,"=""2.60850194""","=""6.42557692""","=""3d6.4s2""","=""b 3F2""","=""2""","=""3d7.(2H).4p""","=""u 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""324.82040""","=""0.00003""","=""324.820399""","=""0.000015""","=""7400""","=""1.34e+08""","=""3.04e-02""","=""-0.672""",B,"=""2.44955978""","=""6.26546671""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 5D""","=""3""",,"=""T5720""","=""L11631""",
"=""325.06232""","=""0.00024""","=""325.062303""","=""0.000015""","=""2040bl""","=""1.92e+07""","=""4.33e-03""","=""-1.518""",B,"=""2.17594512""","=""5.98901244""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""325.07587""","=""0.00008""","=""325.07589""","=""0.00007""","=""760""","=""3.14e+07""","=""4.52e-03""","=""-1.304""",B,"=""3.26711257""","=""7.0800206""","=""3d7.(2H).4s""","=""b 3H""","=""5""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""5""",,"=""T5720""","=""L11631""",
"=""325.29142""","=""0.00003""","=""325.291431""","=""0.000015""","=""2290""","=""2.42e+07""","=""4.27e-03""","=""-1.416""",B,"=""2.55917148""","=""6.36955305""","=""3d6.4s2""","=""b 3F2""","=""4""","=""3d7.(2H).4p""","=""u 3G*""","=""5""",,"=""T5720""","=""L11631""",
"=""325.35988""","=""0.00003""","=""325.35991""","=""0.00003""","=""2140""","=""1.46e+08""","=""3.31e-02""","=""-0.636""",B,"=""3.25148176""","=""7.0610614""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d7.(2H).4p""","=""v 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""325.43617""","=""0.00003""","=""325.43618""","=""0.00003""","=""16200""","=""5.51e+08""","=""7.96e-02""","=""-0.058""",B+,"=""3.26711257""","=""7.0757994""","=""3d7.(2H).4s""","=""b 3H""","=""5""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""6""",,"=""T5720""","=""L11631""",
"=""325.47231""","=""0.00016""","=""325.472374""","=""0.000024""","=""457""","=""7.45e+06""","=""1.08e-03""","=""-1.927""",D+,"=""2.69240763""","=""6.50067093""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2H).4p""","=""w 3H*""","=""6""",,"=""T5720""","=""L11631""",
"=""325.72343""","=""0.00008""","=""325.72348""","=""0.00003""","=""950""","=""4.28e+07""","=""7.57e-03""","=""-1.167""",C+,"=""2.99035244""","=""6.7956800""","=""3d6.4s2""","=""b 3G""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""w 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""325.75924""","=""0.00003""","=""325.759256""","=""0.000015""","=""4900""","=""4.47e+07""","=""1.02e-02""","=""-1.148""",C,"=""2.17594512""","=""5.98085478""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""325.99892""","=""0.00003""","=""325.998925""","=""0.000015""","=""2000""","=""2.69e+07""","=""6.12e-03""","=""-1.368""",B,"=""2.44955978""","=""6.25167222""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7D*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 5D""","=""4""",,"=""T5720""","=""L11631""",
"=""326.45120""","=""0.00003""","=""326.451229""","=""0.000015""","=""2570""","=""3.03e+07""","=""9.68e-03""","=""-1.315""",C+,"=""2.19786640""","=""5.99471113""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""1""",,"=""T5720""","=""L11631""",
"=""326.50467""","=""0.00003""","=""326.504668""","=""0.000015""","=""16600""","=""6.22e+05""","=""1.99e-04""","=""-3.002""",C+,"=""0.08728574""","=""3.88350907""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""326.56163""","=""0.00003""","=""326.561634""","=""0.000015""","=""17400""","=""1.53e+08""","=""3.49e-02""","=""-0.612""",B,"=""2.17594512""","=""5.97150625""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""2""",,"=""T5720""","=""L11631""",
"=""326.82327""","=""0.00003""","=""326.823298""","=""0.000015""","=""2630""","=""1.82e+07""","=""9.70e-03""","=""-1.536""",B,"=""2.22271209""","=""6.01523448""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d7.(4P).4p""","=""x 3P*""","=""1""",,"=""T5720""","=""L11631""",
"=""327.09997""","=""0.00003""","=""327.099980""","=""0.000015""","=""17400""","=""1.9e+08""","=""6.2e-02""","=""-0.51""",D+,"=""2.19786640""","=""5.98718095""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""1""",,"=""T2491n""","=""L11631""",
"=""327.14845""","=""0.00009""","=""327.148471""","=""0.000024""","=""650""","=""5.93e+07""","=""1.36e-02""","=""-1.022""",C+,"=""3.25148176""","=""7.04023466""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""3""",,"=""T5720""","=""L11631""",
"=""327.16833""","=""0.00009""","=""327.168289""","=""0.000015""","=""930""","=""1.06e+06""","=""1.90e-04""","=""-2.768""",C+,"=""1.48486439""","=""5.27338780""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 5P*""","=""3""",,"=""T5720""","=""L11631""",
"=""327.25962""","=""0.00016""","=""327.259531""","=""0.000015""","=""650""","=""4.05e+05""","=""9.29e-05""","=""-3.187""",C,"=""1.55735733""","=""5.34482452""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d6.(3H).4s.4p.(3P*)""","=""z 5H*""","=""4""",,"=""T5720""","=""L11631""",
"=""327.64702""","=""0.00009""","=""327.646997""","=""0.000015""","=""1350""","=""1.58e+07""","=""5.09e-03""","=""-1.595""",C,"=""2.19786640""","=""5.98085478""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""328.02602""","=""0.00025""","=""328.02599""","=""0.00008""","=""14100bl""","=""4.63e+08""","=""8.30e-02""","=""-0.127""",B+,"=""3.30140276""","=""7.0800206""","=""3d7.(2H).4s""","=""b 3H""","=""4""","=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""5""",,"=""T5720""","=""L11631""",
"=""328.28901""","=""0.00003""","=""328.28904""","=""0.00003""","=""2090""","=""1.71e+08""","=""9.21e-02""","=""-0.559""",B,"=""3.27398440""","=""7.0495745""","=""3d7.(2D2).4s""","=""a 3D""","=""1""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""2""",,"=""T5720""","=""L11631""",
"=""328.45872""","=""0.00003""","=""328.458713""","=""0.000015""","=""2880""","=""2.82e+07""","=""9.12e-03""","=""-1.341""",B,"=""2.19786640""","=""5.97150625""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""2""",,"=""T5720""","=""L11631""",
"=""328.67528""","=""0.00003""","=""328.675278""","=""0.000015""","=""51000""","=""4.19e+08""","=""9.70e-02""","=""-0.168""",B,"=""2.17594512""","=""5.94709859""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""3""",,"=""T5720""","=""L11631""",
"=""328.89651""","=""0.00009""","=""328.896566""","=""0.000015""","=""830""","=""7.70e+06""","=""2.50e-03""","=""-1.904""",C+,"=""2.19786640""","=""5.96648265""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""3""",,"=""T5720""","=""L11631""",
"=""329.09881""","=""0.00003""","=""329.098811""","=""0.000015""","=""4790""","=""3.79e+07""","=""2.05e-02""","=""-1.211""",C+,"=""2.22271209""","=""5.98901244""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""329.20206""","=""0.00003""","=""329.202060""","=""0.000024""","=""7200""","=""5.19e+08""","=""1.21e-01""","=""-0.074""",B+,"=""3.25148176""","=""7.01660092""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""4""",,"=""T5720""","=""L11631""",
"=""329.25893""","=""0.00003""","=""329.258930""","=""0.000015""","=""8500""","=""9.0e+07""","=""4.8e-02""","=""-0.84""",D+,"=""2.22271209""","=""5.98718095""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""1""",,"=""T2491n""","=""L11631""",
"=""329.31404""","=""0.00009""","=""329.314019""","=""0.000024""","=""980""","=""4.69e+05""","=""1.53e-04""","=""-3.118""",C+,"=""1.60789577""","=""5.37173492""","=""3d7.(4F).4s""","=""a 3F""","=""2""","=""3d6.(3H).4s.4p.(3P*)""","=""z 5H*""","=""3""",,"=""T5720""","=""L11631""",
"=""329.8132""","=""0.0003""","=""329.813198""","=""0.000015""","=""5800bl""","=""4.50e+07""","=""2.45e-02""","=""-1.133""",C,"=""2.22271209""","=""5.98085478""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""330.35687""","=""0.00016""","=""330.356867""","=""0.000016""","=""580""","=""1.02e+07""","=""2.39e-03""","=""-1.777""",D+,"=""3.01762252""","=""6.76958063""","=""3d6.4s2""","=""b 3G""","=""3""","=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""330.59705""","=""0.00003""","=""330.597065""","=""0.000016""","=""36300""","=""2.84e+08""","=""9.29e-02""","=""-0.333""",B,"=""2.19786640""","=""5.94709859""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""3""",,"=""T5720""","=""L11631""",
"=""330.63393""","=""0.00003""","=""330.63420""","=""0.00003""","=""16200""","=""5.17e+08""","=""9.41e-02""","=""-0.072""",B,"=""3.04686890""","=""6.7956800""","=""3d7.(2G).4s""","=""a 1G""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""w 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""330.63545""","=""0.00003""","=""330.635695""","=""0.000016""","=""30200""","=""2.42e+08""","=""1.32e-01""","=""-0.402""",B,"=""2.22271209""","=""5.97150625""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""2""",,"=""T5720""","=""L11631""",
"=""330.72334""","=""0.00003""","=""330.72333""","=""0.00003""","=""8300""","=""2.56e+08""","=""3.23e-02""","=""-0.377""",B+,"=""3.23672008""","=""6.9845209""","=""3d7.(2H).4s""","=""b 3H""","=""6""","=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""6""",,"=""T5720""","=""L11631""",
"=""331.03410""","=""0.00003""","=""331.03412""","=""0.00003""","=""2090""","=""4.16e+07""","=""6.21e-03""","=""-1.166""",C+,"=""2.94879294""","=""6.6930753""","=""3d6.4s2""","=""b 3G""","=""5""","=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""5""",,"=""T5720""","=""L11631""",
"=""331.04905""","=""0.00009""","=""331.049027""","=""0.000025""","=""1100""","=""5.55e+07""","=""1.30e-02""","=""-1.040""",C+,"=""3.25148176""","=""6.99559552""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""331.47411""","=""0.00003""","=""331.474131""","=""0.000025""","=""5900""","=""5.08e+08""","=""1.67e-01""","=""-0.078""",B+,"=""3.30092244""","=""7.04023466""","=""3d7.(2D2).4s""","=""a 3D""","=""2""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""3""",,"=""T5720""","=""L11631""",
"=""331.71207""","=""0.00009""","=""331.712093""","=""0.000016""","=""1580""","=""9.33e+06""","=""3.08e-03""","=""-1.812""",B,"=""2.27860466""","=""6.01523448""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d7.(4P).4p""","=""x 3P*""","=""1""",,"=""T4187""","=""L11631""",
"=""331.92529""","=""0.00009""","=""331.925278""","=""0.000016""","=""980""","=""3.36e+07""","=""6.16e-03""","=""-1.256""",C,"=""2.99035244""","=""6.72458242""","=""3d6.4s2""","=""b 3G""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""332.24727""","=""0.00009""","=""332.247325""","=""0.000016""","=""1550""","=""9.03e+07""","=""1.66e-02""","=""-0.825""",B,"=""2.93984587""","=""6.67045638""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7P*""","=""4""","=""3d6.(5D).4s (6D).6s""","=""g 7D""","=""5""",,"=""T5720""","=""L11631""",
"=""332.37362""","=""0.00009""","=""332.373598""","=""0.000025""","=""4370""","=""1.4e+08""","=""4.7e-02""","=""-0.63""",D+,"=""2.83159117""","=""6.56078442""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d7.(2D2).4p""","=""v 3P*""","=""2""",,"=""T2491n""","=""L11631""",
"=""332.45364""","=""0.00003""","=""332.453603""","=""0.000016""","=""2880""","=""1.89e+07""","=""2.41e-03""","=""-1.504""",B,"=""2.40407444""","=""6.13237029""","=""3d6.4s2""","=""a 3H""","=""6""","=""3d7.(2G).4p""","=""v 3G*""","=""5""",,"=""T5720""","=""L11631""",
"=""332.54644""","=""0.00009""","=""332.546445""","=""0.000016""","=""2190""","=""1.66e+07""","=""3.06e-03""","=""-1.561""",C+,"=""2.45343044""","=""6.18068544""","=""3d6.4s2""","=""a 3H""","=""4""","=""3d7.(2G).4p""","=""v 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""332.88657""","=""0.00003""","=""332.886592""","=""0.000025""","=""6800""","=""2.43e+08""","=""3.67e-02""","=""-0.394""",B+,"=""3.26711257""","=""6.99055915""","=""3d7.(2H).4s""","=""b 3H""","=""5""","=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""333.16109""","=""0.00009""","=""333.161103""","=""0.000016""","=""1100""","=""1.60e+07""","=""2.42e-03""","=""-1.574""",B,"=""2.43269470""","=""6.15307342""","=""3d6.4s2""","=""a 3H""","=""5""","=""3d7.(2G).4p""","=""v 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""333.42174""","=""0.00009""","=""333.421754""","=""0.000025""","=""790""","=""5.40e+06""","=""8.18e-04""","=""-2.046""",C+,"=""2.43269470""","=""6.15016512""","=""3d6.4s2""","=""a 3H""","=""5""","=""3d7.(2G).4p""","=""y 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""333.57682""","=""0.00009""","=""333.576869""","=""0.000025""","=""1510""","=""3.74e+07""","=""2.08e-02""","=""-1.205""",C+,"=""2.84504259""","=""6.56078442""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d7.(2D2).4p""","=""v 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""333.62565""","=""0.00009""","=""333.625685""","=""0.000025""","=""950""","=""4.42e+07""","=""8.19e-03""","=""-1.132""",C+,"=""3.30140276""","=""7.01660092""","=""3d7.(2H).4s""","=""b 3H""","=""4""","=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""4""",,"=""T5720""","=""L11631""",
"=""333.76649""","=""0.00003""","=""333.766481""","=""0.000025""","=""4790""","=""5.45e+07""","=""8.28e-03""","=""-1.041""",B,"=""2.69240763""","=""6.40603863""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""333.91944""","=""0.00009""","=""333.919385""","=""0.000025""","=""1170""","=""1.23e+07""","=""2.29e-03""","=""-1.686""",B,"=""2.45343044""","=""6.16536100""","=""3d6.4s2""","=""a 3H""","=""4""","=""3d7.(2G).4p""","=""y 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""334.05641""","=""0.00003""","=""334.056432""","=""0.000016""","=""3550""","=""2.48e+07""","=""8.28e-03""","=""-1.383""",B,"=""2.27860466""","=""5.98901244""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""334.19057""","=""0.00003""","=""334.19056""","=""0.00003""","=""4170""","=""3.32e+07""","=""5.06e-03""","=""-1.255""",C+,"=""2.69240763""","=""6.40132623""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""1H*""","=""5""",,"=""T5720""","=""L11631""",
"=""334.22916""","=""0.00009""","=""334.22920""","=""0.00003""","=""1290""","=""2.83e+07""","=""1.58e-02""","=""-1.324""",C+,"=""2.84504259""","=""6.55353246""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d7.(2D2).4p""","=""t 3D*""","=""1""",,"=""T5720""","=""L11631""",
"=""334.79253""","=""0.00003""","=""334.792527""","=""0.000016""","=""2880""","=""2.46e+07""","=""8.25e-03""","=""-1.385""",C,"=""2.27860466""","=""5.98085478""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(3G).4s.4p.(3P*)""","=""v 5F*""","=""2""",,"=""T5720""","=""L11631""",
"=""335.15216""","=""0.00009""","=""335.152140""","=""0.000016""","=""1170""","=""4.71e+06""","=""1.59e-03""","=""-2.101""",C+,"=""2.19786640""","=""5.89614419""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d7.(4P).4p""","=""y 3S*""","=""1""",,"=""T5720""","=""L11631""",
"=""335.17438""","=""0.00009""","=""335.174378""","=""0.000016""","=""2040""","=""1.53e+07""","=""2.87e-03""","=""-1.588""",B,"=""2.72754450""","=""6.42557692""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d7.(2H).4p""","=""u 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""335.32601""","=""0.00017""","=""335.32600""","=""0.00003""","=""510""","=""5.32e+06""","=""8.15e-04""","=""-2.048""",D+,"=""2.43269470""","=""6.12905507""","=""3d6.4s2""","=""a 3H""","=""5""","=""3d7.(2G).4p""","=""y 3H*""","=""6""",,"=""T5720""","=""L11631""",
"=""335.40591""","=""0.00009""","=""335.40591""","=""0.00003""","=""1260""","=""4.02e+07""","=""6.78e-02""","=""-1.169""",B,"=""2.85805275""","=""6.55353246""","=""3d7.(4P).4s""","=""b 3P""","=""0""","=""3d7.(2D2).4p""","=""t 3D*""","=""1""",,"=""T5720""","=""L11631""",
"=""335.52275""","=""0.00003""","=""335.52276""","=""0.00003""","=""5800""","=""2.33e+08""","=""4.37e-02""","=""-0.405""",C+,"=""3.30140276""","=""6.99559552""","=""3d7.(2H).4s""","=""b 3H""","=""4""","=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""335.64012""","=""0.00025""","=""335.640078""","=""0.000016""","=""1380bl*""","=""7.80e+06""","=""2.63e-03""","=""-1.880""",C+,"=""2.27860466""","=""5.97150625""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""2""",,"=""T5720""","=""L11631""",
"=""336.95471""","=""0.00003""","=""336.95471""","=""0.00003""","=""18600""","=""1.94e+08""","=""3.66e-02""","=""-0.482""",B,"=""2.72754450""","=""6.40603863""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""337.07832""","=""0.00003""","=""337.078304""","=""0.000016""","=""34700""","=""3.18e+08""","=""4.92e-02""","=""-0.266""",B,"=""2.69240763""","=""6.36955305""","=""3d7.(2G).4s""","=""a 3G""","=""5""","=""3d7.(2H).4p""","=""u 3G*""","=""5""",,"=""T5720""","=""L11631""",
"=""337.20736""","=""0.00009""","=""337.207344""","=""0.000016""","=""2240""","=""6.50e+06""","=""1.58e-03""","=""-1.955""",B,"=""2.17594512""","=""5.85168345""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""2""",,"=""T5720""","=""L11631""",
"=""337.3871""","=""0.0003""","=""337.38694""","=""0.00003""","=""468bl""","=""3.10e+06""","=""5.88e-04""","=""-2.276""",C,"=""2.72754450""","=""6.40132623""","=""3d7.(2G).4s""","=""a 3G""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""1H*""","=""5""",,"=""T5720""","=""L11631""",
"=""337.90177""","=""0.00003""","=""337.901774""","=""0.000016""","=""6200""","=""2.30e+07""","=""5.61e-03""","=""-1.406""",B,"=""2.17594512""","=""5.84412959""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(4P).4p""","=""w 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""338.01098""","=""0.00003""","=""338.010987""","=""0.000016""","=""14800""","=""1.16e+08""","=""2.84e-02""","=""-0.701""",B,"=""2.75857762""","=""6.42557692""","=""3d7.(2G).4s""","=""a 3G""","=""3""","=""3d7.(2H).4p""","=""u 3G*""","=""3""",,"=""T5720""","=""L11631""",
